Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.14_10.02.34,-8.409989999999999,51.922441,47,B,12,5G,-74,-7,15.0,15,-79,152660,197,D,-,-,-,-,-,C,A99B,9CBA,11115276,-82.0,-6.0
2020.02.14_10.02.35,-8.409989999999999,51.922441,47,B,12,5G,-76,-6,4.0,12,-81,149978,226,D,-,-,-,-,-,C,A99B,9CBA,11115276,-80.0,-5.0
2020.02.14_10.02.36,-8.409989999999999,51.922441,47,B,12,5G,-76,-6,4.0,12,-79,111655,149,D,-,-,-,-,-,C,A99B,9CBA,11115276,-80.0,-5.0
2020.02.14_10.02.37,-8.409989999999999,51.922441,47,B,12,5G,-74,-6,27.0,15,-83,1,2,D,-,-,-,-,-,C,A99B,9CBA,11115276,-82.0,-6.0
2020.02.14_10.02.37,-8.409989999999999,51.922441,47,B,12,5G,-74,-6,27.0,15,-83,1,2,D,67.0,66.0,70.0,2.0,0.0,C,A99B,9CBA,11115276,-82.0,-6.0
2020.02.14_10.02.39,-8.409989999999999,51.922441,47,B,12,5G,-74,-6,27.0,15,-83,65622,309,D,-,-,-,-,-,C,A99B,9CBA,11115276,-82.0,-6.0
2020.02.14_10.02.40,-8.409989999999999,51.922441,47,B,12,5G,-71,-7,13.0,15,-79,150011,185,D,-,-,-,-,-,C,A99B,9CBA,11115276,-80.0,-5.0
2020.02.14_10.02.41,-8.409989999999999,51.922441,47,B,12,5G,-71,-7,13.0,15,-77,163537,284,D,-,-,-,-,-,C,A99B,9CBA,11115276,-80.0,-5.0
2020.02.14_10.02.41,-8.408976,51.92322,52,B,12,5G,-71,-7,13.0,15,-79,163537,284,D,-,-,-,-,-,C,A99B,9CBA,11115276,-80.0,-5.0
2020.02.14_10.02.42,-8.408976,51.92322,52,B,12,5G,-74,-7,23.0,13,-79,150386,501,D,-,-,-,-,-,C,A99B,9CBA,11115276,-81.0,2147483647.0
2020.02.14_10.02.43,-8.408976,51.92322,52,B,12,5G,-74,-7,23.0,13,-83,161694,215,D,-,-,-,-,-,C,A99B,9CBA,11115276,-81.0,2147483647.0
2020.02.14_10.02.44,-8.408976,51.92322,52,B,12,5G,-81,-7,12.0,12,-103,159520,221,D,-,-,-,-,-,C,A99B,9CBA,11115276,-87.0,-4.0
2020.02.14_10.02.46,-8.408976,51.92322,52,B,12,5G,-81,-7,12.0,12,-103,149495,220,D,-,-,-,-,-,C,A99B,9CBA,11115276,-87.0,-4.0
2020.02.14_10.02.47,-8.408976,51.92322,52,B,12,5G,-92,-8,1.0,9,-99,155640,193,D,-,-,-,-,-,C,A99B,9CBA,11115276,-99.0,-14.0
2020.02.14_10.02.48,-8.408976,51.92322,52,B,12,5G,-92,-8,1.0,9,-97,166545,214,D,-,-,-,-,-,C,A99B,9CBA,11115276,-99.0,-14.0
2020.02.14_10.02.49,-8.407864,51.923854,52,B,12,5G,-92,-8,1.0,9,-97,166545,214,D,-,-,-,-,-,C,A99B,9CBA,11115276,-99.0,-14.0
2020.02.14_10.02.50,-8.407864,51.923854,52,B,12,5G,-87,-7,4.0,14,-97,152659,105,D,-,-,-,-,-,C,A99B,9CBA,11115276,-97.0,-4.0
2020.02.14_10.02.51,-8.407864,51.923854,52,B,12,5G,-86,-7,9.0,11,-95,2,2,D,-,-,-,-,-,C,A99B,9CBA,11115276,-96.0,-7.0
2020.02.14_10.02.51,-8.407864,51.923854,52,B,12,5G,-86,-7,9.0,11,-95,2,2,D,70.0,67.0,74.0,3.0,0.0,C,A99B,9CBA,11115276,-96.0,-7.0
2020.02.14_10.02.52,-8.407864,51.923854,52,B,12,5G,-86,-7,9.0,11,-91,35908,286,D,-,-,-,-,-,C,A99B,9CBA,11115276,-96.0,-7.0
2020.02.14_10.02.54,-8.407864,51.923854,52,B,12,5G,-89,-9,2.0,10,-93,133325,231,D,-,-,-,-,-,C,A99B,9CBA,11115276,-91.0,-5.0
2020.02.14_10.02.55,-8.407864,51.923854,52,B,12,5G,-89,-9,2.0,10,-91,164147,244,D,-,-,-,-,-,C,A99B,9CBA,11115276,-91.0,-5.0
2020.02.14_10.02.55,-8.406701,51.924490000000006,56,B,12,5G,-89,-9,2.0,10,-91,164147,244,D,-,-,-,-,-,C,A99B,9CBA,11115276,-91.0,-5.0
2020.02.14_10.02.56,-8.406701,51.924490000000006,56,B,12,5G,-85,-7,1.0,10,-91,147889,561,D,-,-,-,-,-,C,A99B,9CBA,11115276,-92.0,-5.0
2020.02.14_10.02.57,-8.406701,51.924490000000006,56,B,12,5G,-85,-7,1.0,10,-85,155157,189,D,-,-,-,-,-,C,A99B,9CBA,11115276,-92.0,-5.0
2020.02.14_10.02.58,-8.406701,51.924490000000006,56,B,12,5G,-78,-6,12.0,14,-89,158113,210,D,-,-,-,-,-,C,A99B,9CBA,11115276,-87.0,-4.0
2020.02.14_10.02.59,-8.406701,51.924490000000006,56,B,12,5G,-78,-6,12.0,14,-89,156456,232,D,-,-,-,-,-,C,A99B,9CBA,11115276,-87.0,-4.0
2020.02.14_10.03.01,-8.406701,51.924490000000006,56,B,12,5G,-79,-8,20.0,14,-89,130420,214,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-8.0
2020.02.14_10.03.02,-8.406701,51.924490000000006,56,B,12,5G,-79,-8,20.0,14,-101,142621,211,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-8.0
2020.02.14_10.03.03,-8.405441999999999,51.925132,56,B,12,5G,-79,-8,20.0,14,-101,142621,211,D,-,-,-,-,-,C,A99B,9CBA,11115276,-89.0,-8.0
2020.02.14_10.03.04,-8.405441999999999,51.925132,56,B,12,5G,-95,-10,2.0,14,-105,84664,110,D,-,-,-,-,-,C,A99B,9CBA,11115276,-99.0,-16.0
2020.02.14_10.03.05,-8.405441999999999,51.925132,56,B,13,5G,-90,-12,-6.0,6,-105,2,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-,-
2020.02.14_10.03.05,-8.405441999999999,51.925132,56,B,13,5G,-90,-12,-6.0,6,-105,2,2,D,73.0,68.0,77.0,3.0,0.0,D,A81B,9CBA,11016973,-,-
2020.02.14_10.03.06,-8.405441999999999,51.925132,56,B,13,5G,-90,-12,-6.0,6,-105,15937,266,D,-,-,-,-,-,D,A81B,9CBA,11016973,-,-
2020.02.14_10.03.08,-8.405441999999999,51.925132,56,B,13,5G,-92,-8,7.0,14,-105,76996,212,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-15.0
2020.02.14_10.03.09,-8.405441999999999,51.925132,56,B,13,5G,-92,-8,7.0,14,-105,159574,237,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-15.0
2020.02.14_10.03.10,-8.403907,51.925518,60,B,13,5G,-92,-8,7.0,14,-99,159574,237,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-15.0
2020.02.14_10.03.10,-8.403907,51.925518,60,B,13,5G,-98,-12,-5.0,14,-99,160686,311,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-14.0
2020.02.14_10.03.11,-8.403907,51.925518,60,B,13,5G,-98,-12,-5.0,14,-93,105207,425,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-14.0
2020.02.14_10.03.12,-8.403907,51.925518,60,B,13,5G,-86,-9,-2.0,6,-93,105299,146,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-12.0
2020.02.14_10.03.13,-8.403907,51.925518,60,B,13,5G,-86,-9,-2.0,6,-99,168238,240,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-12.0
2020.02.14_10.03.14,-8.403907,51.925518,60,B,13,5G,-88,-9,11.0,9,-99,158275,219,D,-,-,-,-,-,D,A81B,9CBA,11016973,-100.0,-7.0
2020.02.14_10.03.16,-8.403907,51.925518,60,B,13,5G,-88,-9,11.0,9,-107,136243,202,D,-,-,-,-,-,D,A81B,9CBA,11016973,-100.0,-7.0
2020.02.14_10.03.17,-8.402384,51.925936,58,B,13,5G,-88,-9,11.0,9,-107,136243,202,D,-,-,-,-,-,D,A81B,9CBA,11016973,-100.0,-7.0
2020.02.14_10.03.18,-8.402384,51.925936,58,B,13,5G,-92,-16,7.0,13,-111,79240,206,D,-,-,-,-,-,D,A81B,9CBA,11016973,-106.0,-5.0
2020.02.14_10.03.19,-8.402384,51.925936,58,B,13,5G,-90,-16,10.0,13,-109,2812,51,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-18.0
2020.02.14_10.03.19,-8.402384,51.925936,58,B,13,5G,-90,-16,10.0,13,-109,2812,51,D,70.0,67.0,75.0,3.0,0.0,D,A81B,9CBA,11016973,-93.0,-18.0
2020.02.14_10.03.20,-8.402384,51.925936,58,B,13,5G,-90,-16,10.0,13,-109,21288,293,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-18.0
2020.02.14_10.03.21,-8.402384,51.925936,58,B,13,5G,-92,-11,10.0,15,-109,13064,131,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-16.0
2020.02.14_10.03.23,-8.402384,51.925936,58,B,13,5G,-92,-11,10.0,15,-109,10357,99,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-16.0
2020.02.14_10.03.24,-8.400803999999999,51.926264,59,B,13,5G,-92,-11,10.0,15,-109,10357,99,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-16.0
2020.02.14_10.03.24,-8.400803999999999,51.926264,59,B,13,5G,-91,-12,2.0,14,-109,8574,86,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-17.0
2020.02.14_10.03.25,-8.400803999999999,51.926264,59,B,13,5G,-91,-12,2.0,14,-103,6489,64,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-17.0
2020.02.14_10.03.26,-8.400803999999999,51.926264,59,B,13,5G,-90,-13,3.0,9,-105,6364,68,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-17.0
2020.02.14_10.03.27,-8.400803999999999,51.926264,59,B,13,5G,-90,-13,3.0,9,-105,11212,106,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-17.0
2020.02.14_10.03.29,-8.400803999999999,51.926264,59,B,13,5G,-91,-15,9.0,14,-105,9867,117,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-19.0
2020.02.14_10.03.30,-8.400803999999999,51.926264,59,B,13,5G,-91,-15,9.0,14,-107,11801,122,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-19.0
2020.02.14_10.03.31,-8.400803999999999,51.926264,59,B,13,5G,-86,-15,22.0,12,-101,6772,68,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-17.0
2020.02.14_10.03.32,-8.399381,51.926674,36,B,13,5G,-86,-15,22.0,12,-103,6772,68,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-17.0
2020.02.14_10.03.32,-8.399381,51.926674,36,B,13,5G,-86,-15,22.0,12,-99,5332,42,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-17.0
2020.02.14_10.03.33,-8.399381,51.926674,36,B,13,5G,-86,-15,22.0,12,-103,2,2,D,72.0,68.0,74.0,2.0,0.0,D,A81B,9CBA,11016973,-94.0,-17.0
2020.02.14_10.03.33,-8.399381,51.926674,36,B,13,5G,-86,-13,14.0,14,-103,2,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-16.0
2020.02.14_10.03.34,-8.399381,51.926674,36,B,13,5G,-86,-13,14.0,14,-97,11794,276,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-16.0
2020.02.14_10.03.36,-8.399381,51.926674,36,B,13,5G,-88,-12,-7.0,5,-99,9375,111,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-15.0
2020.02.14_10.03.37,-8.399381,51.926674,36,B,13,5G,-88,-12,-7.0,5,-97,4369,37,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-15.0
2020.02.14_10.03.38,-8.399381,51.926674,36,B,13,5G,-83,-15,14.0,12,-91,5612,65,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-6.0
2020.02.14_10.03.39,-8.397998,51.927102000000005,62,B,13,5G,-83,-15,14.0,12,-97,5612,65,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-6.0
2020.02.14_10.03.39,-8.397998,51.927102000000005,62,B,13,5G,-83,-15,14.0,12,-99,3875,65,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-6.0
2020.02.14_10.03.40,-8.397998,51.927102000000005,62,B,13,5G,-91,-12,7.0,9,-99,3589,49,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-15.0
2020.02.14_10.03.41,-8.397998,51.927102000000005,62,B,13,5G,-91,-12,7.0,9,-95,4066,48,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-15.0
2020.02.14_10.03.43,-8.397998,51.927102000000005,62,B,13,5G,-87,-12,3.0,11,-95,7655,69,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-20.0
2020.02.14_10.03.44,-8.397998,51.927102000000005,62,B,13,5G,-87,-12,3.0,11,-91,11628,85,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-20.0
2020.02.14_10.03.45,-8.397998,51.927102000000005,62,B,13,5G,-93,-12,2.0,9,-93,8933,119,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-12.0
2020.02.14_10.03.45,-8.396599,51.927628999999996,52,B,13,5G,-93,-12,2.0,9,-93,8933,119,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-12.0
2020.02.14_10.03.46,-8.396599,51.927628999999996,52,B,13,5G,-93,-12,2.0,9,-95,770,7,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-12.0
2020.02.14_10.03.47,-8.396599,51.927628999999996,52,B,13,5G,-93,-12,2.0,9,-95,770,7,D,69.0,65.0,72.0,3.0,20.0,D,A81B,9CBA,11016973,-89.0,-12.0
2020.02.14_10.03.47,-8.396599,51.927628999999996,52,B,13,5G,-90,-12,-4.0,10,-95,3,3,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-17.0
2020.02.14_10.03.49,-8.396599,51.927628999999996,52,B,13,5G,-90,-12,-4.0,10,-91,29209,335,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-17.0
2020.02.14_10.03.50,-8.396599,51.927628999999996,52,B,13,5G,-83,-15,-2.0,12,-89,15369,145,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86.0,-4.0
2020.02.14_10.03.51,-8.396599,51.927628999999996,52,B,13,5G,-83,-15,-2.0,12,-95,11683,102,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86.0,-4.0
2020.02.14_10.03.52,-8.396599,51.927628999999996,52,B,13,5G,-82,-14,-1.0,13,-91,12369,121,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-18.0
2020.02.14_10.03.53,-8.396599,51.927628999999996,52,B,13,5G,-82,-14,-1.0,13,-89,9983,122,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-18.0
2020.02.14_10.03.55,-8.396599,51.927628999999996,52,B,13,5G,-89,-14,2.0,12,-93,7539,59,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-13.0
2020.02.14_10.03.56,-8.396599,51.927628999999996,52,B,13,5G,-89,-14,2.0,12,-93,8945,88,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-13.0
2020.02.14_10.03.57,-8.396599,51.927628999999996,52,B,13,5G,-85,-15,17.0,12,-91,6530,68,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-17.0
2020.02.14_10.03.58,-8.396599,51.927628999999996,52,B,13,5G,-85,-15,17.0,12,-91,8874,87,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-17.0
2020.02.14_10.04.00,-8.396599,51.927628999999996,52,B,13,5G,-84,-14,2.0,14,-91,109,1,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-17.0
2020.02.14_10.04.01,-8.396599,51.927628999999996,52,B,13,5G,-84,-14,2.0,14,-91,109,1,D,68.0,65.0,71.0,2.0,0.0,D,A81B,9CBA,11016973,-85.0,-17.0
2020.02.14_10.04.02,-8.396599,51.927628999999996,52,B,13,5G,-84,-15,7.0,15,-91,12394,241,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-17.0
2020.02.14_10.04.03,-8.396599,51.927628999999996,52,B,13,5G,-84,-15,7.0,15,-91,17595,116,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-17.0
2020.02.14_10.04.04,-8.396599,51.927628999999996,52,B,13,5G,-84,-16,19.0,13,-91,6801,88,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-15.0
2020.02.14_10.04.05,-8.396599,51.927628999999996,52,B,13,5G,-84,-16,19.0,13,-91,4342,66,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-15.0
2020.02.14_10.04.06,-8.396599,51.927628999999996,52,B,13,5G,-86,-15,10.0,12,-91,4943,73,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86.0,-16.0
2020.02.14_10.04.08,-8.396599,51.927628999999996,52,B,13,5G,-86,-15,10.0,12,-91,6568,82,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86.0,-16.0
2020.02.14_10.04.09,-8.396599,51.927628999999996,52,B,13,5G,-89,-16,-8.0,15,-89,6881,90,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-15.0
2020.02.14_10.04.10,-8.396599,51.927628999999996,52,B,13,5G,-89,-16,-8.0,15,-89,7065,81,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-15.0
2020.02.14_10.04.11,-8.39533,51.928112,15,B,13,5G,-89,-16,-8.0,15,-89,7065,81,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87.0,-15.0
2020.02.14_10.04.11,-8.39533,51.928112,15,B,13,5G,-87,-16,7.0,13,-83,4896,72,D,-,-,-,-,-,D,A81B,9CBA,11016973,-83.0,-14.0
2020.02.14_10.04.12,-8.39533,51.928112,15,B,13,5G,-87,-16,7.0,13,-93,8030,61,D,-,-,-,-,-,D,A81B,9CBA,11016973,-83.0,-14.0
2020.02.14_10.04.13,-8.39533,51.928112,15,B,13,5G,-94,-10,8.0,15,-97,5813,92,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-12.0
2020.02.14_10.04.15,-8.39533,51.928112,15,B,13,5G,-94,-10,8.0,15,-97,1,1,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-12.0
2020.02.14_10.04.15,-8.39533,51.928112,15,B,13,5G,-94,-10,8.0,15,-97,1,1,D,72.0,68.0,76.0,3.0,0.0,D,A81B,9CBA,11016973,-92.0,-12.0
2020.02.14_10.04.16,-8.39533,51.928112,15,B,13,5G,-95,-11,0.0,12,-97,5453,107,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-12.0
2020.02.14_10.04.17,-8.39533,51.928112,15,B,13,5G,-95,-11,0.0,12,-93,15509,141,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-12.0
2020.02.14_10.04.18,-8.39533,51.928112,15,B,13,5G,-91,-9,3.0,8,-89,13833,94,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-4.0
2020.02.14_10.04.19,-8.39533,51.928112,15,B,13,5G,-91,-9,3.0,8,-85,9080,85,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-4.0
2020.02.14_10.04.20,-8.39533,51.928112,15,B,13,5G,-86,-11,5.0,13,-89,9881,57,D,-,-,-,-,-,D,A81B,9CBA,11016973,-84.0,-3.0
2020.02.14_10.04.21,-8.396352,51.928862,51,B,13,5G,-86,-11,5.0,13,-89,9881,57,D,-,-,-,-,-,D,A81B,9CBA,11016973,-84.0,-3.0
2020.02.14_10.04.22,-8.396352,51.928862,51,B,13,5G,-86,-11,5.0,13,-85,9958,81,D,-,-,-,-,-,D,A81B,9CBA,11016973,-84.0,-3.0
2020.02.14_10.04.23,-8.396352,51.928862,51,B,13,5G,-89,-10,-2.0,8,-91,11345,61,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-13.0
2020.02.14_10.04.24,-8.396352,51.928862,51,B,13,5G,-89,-10,-2.0,8,-97,11008,97,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85.0,-13.0
2020.02.14_10.04.25,-8.396352,51.928862,51,B,13,5G,-90,-9,-2.0,15,-97,8984,78,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-13.0
2020.02.14_10.04.26,-8.396352,51.928862,51,B,13,5G,-90,-9,-2.0,15,-93,10334,63,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-13.0
2020.02.14_10.04.28,-8.397233,51.929626,54,B,13,5G,-91,-10,15.0,15,-95,9258,72,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-13.0
2020.02.14_10.04.28,-8.397233,51.929626,54,B,13,5G,-91,-10,15.0,15,-95,9258,72,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-14.0
2020.02.14_10.04.29,-8.397233,51.929626,54,B,13,5G,-91,-10,15.0,15,-91,2,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92.0,-14.0
2020.02.14_10.04.29,-8.397233,51.929626,54,B,13,5G,-91,-10,15.0,15,-91,2,2,D,67.0,66.0,67.0,0.0,0.0,D,A81B,9CBA,11016973,-92.0,-14.0
2020.02.14_10.04.30,-8.397233,51.929626,54,B,13,5G,-82,-9,-4.0,4,-83,12822,194,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86.0,2147483647.0
2020.02.14_10.04.31,-8.397233,51.929626,54,B,13,5G,-82,-9,-4.0,4,-83,16353,47,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86.0,2147483647.0
2020.02.14_10.04.32,-8.397233,51.929626,54,B,13,5G,-76,-9,10.0,15,-85,16015,93,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-15.0
2020.02.14_10.04.33,-8.397233,51.929626,54,B,13,5G,-76,-9,10.0,15,-85,18363,114,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-15.0
2020.02.14_10.04.34,-8.397895,51.930427,52,B,13,5G,-76,-9,10.0,15,-81,18443,134,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-15.0
2020.02.14_10.04.35,-8.397895,51.930427,52,B,13,5G,-79,-9,11.0,15,-81,18443,134,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-4.0
2020.02.14_10.04.36,-8.397895,51.930427,52,B,13,5G,-79,-9,11.0,15,-85,18414,119,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-4.0
2020.02.14_10.04.37,-8.397895,51.930427,52,B,13,5G,-80,-8,9.0,15,-83,17613,195,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-5.0
2020.02.14_10.04.38,-8.397895,51.930427,52,B,13,5G,-80,-8,9.0,15,-83,11146,84,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82.0,-5.0
2020.02.14_10.04.39,-8.397895,51.930427,52,B,13,5G,-84,-8,15.0,15,-91,12821,94,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91.0,-7.0
2020.02.14_10.04.42,-8.397895,51.930427,52,B,13,5G,-84,-8,26.0,15,-93,5813,36,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-4.0
2020.02.14_10.04.43,-8.398142,51.931315999999995,23,B,13,5G,-84,-8,26.0,15,-89,5813,36,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-4.0
2020.02.14_10.04.43,-8.398142,51.931315999999995,23,B,13,5G,-84,-8,26.0,15,-89,2,3,D,69.0,67.0,73.0,3.0,0.0,D,A81B,9CBA,11016973,-89.0,-4.0
2020.02.14_10.04.43,-8.398142,51.931315999999995,23,B,13,5G,-84,-8,26.0,15,-89,2,3,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,-4.0
2020.02.14_10.04.44,-8.398142,51.931315999999995,23,B,13,5G,-83,-8,-3.0,14,-89,17721,196,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,2147483647.0
2020.02.14_10.04.45,-8.398142,51.931315999999995,23,B,13,5G,-83,-8,-3.0,14,-95,17384,72,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89.0,2147483647.0
2020.02.14_10.04.46,-8.398142,51.931315999999995,23,B,13,5G,-87,-7,8.0,14,-97,16060,58,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-5.0
2020.02.14_10.04.47,-8.398142,51.931315999999995,23,B,13,5G,-87,-7,8.0,14,-97,14741,66,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-5.0
2020.02.14_10.04.49,-8.398142,51.931315999999995,23,B,13,5G,-90,-8,16.0,15,-101,16971,99,D,-,-,-,-,-,D,A81B,9CBA,11016973,-100.0,-7.0
2020.02.14_10.04.50,-8.398142,51.931315999999995,23,B,13,5G,-90,-8,16.0,15,-97,16429,107,D,-,-,-,-,-,D,A81B,9CBA,11016973,-100.0,-7.0
2020.02.14_10.04.51,-8.398142,51.931315999999995,23,B,13,5G,-91,-8,16.0,15,-101,17621,124,D,-,-,-,-,-,D,A81B,9CBA,11016973,-100.0,-5.0
2020.02.14_10.04.52,-8.398142,51.931315999999995,23,B,13,5G,-91,-8,16.0,15,-99,15882,105,D,-,-,-,-,-,D,A81B,9CBA,11016973,-100.0,-5.0
2020.02.14_10.04.52,-8.396647999999999,51.931432,45,B,13,5G,-91,-8,16.0,15,-99,15882,105,D,-,-,-,-,-,D,A81B,9CBA,11016973,-100.0,-5.0
2020.02.14_10.04.53,-8.396647999999999,51.931432,45,B,13,5G,-95,-8,17.0,14,-99,22093,101,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97.0,-7.0
2020.02.14_10.04.56,-8.396647999999999,51.931432,45,B,13,5G,-90,-9,3.0,10,-95,3721,15,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-6.0
2020.02.14_10.04.56,-8.396647999999999,51.931432,45,B,13,5G,-90,-9,3.0,10,-95,3721,15,D,68.0,66.0,70.0,1.0,0.0,D,A81B,9CBA,11016973,-94.0,-6.0
2020.02.14_10.04.57,-8.396647999999999,51.931432,45,B,13,5G,-90,-9,3.0,10,-95,2285,39,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94.0,-6.0
2020.02.14_10.04.58,-8.396647999999999,51.931432,45,B,13,5G,-91,-10,3.0,14,-95,15055,189,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-6.0
2020.02.14_10.04.59,-8.396647999999999,51.931432,45,B,13,5G,-91,-10,3.0,14,-95,14941,114,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96.0,-6.0
2020.02.14_10.05.00,-8.396647999999999,51.931432,45,B,13,5G,-92,-10,6.0,11,-93,10332,84,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-4.0
2020.02.14_10.05.01,-8.395213,51.931275,39,B,13,5G,-92,-10,6.0,11,-93,12833,89,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-4.0
2020.02.14_10.05.02,-8.395213,51.931275,39,B,13,5G,-92,-10,6.0,11,-93,12833,89,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93.0,-4.0
